q1	Q0	2	1	1.0	ASSIGNMENT2_TASK
q1	Q0	5	2	2.0	ASSIGNMENT2_TASK
q1	Q0	7	3	1.0	ASSIGNMENT2_TASK
q1	Q0	9	4	2.0	ASSIGNMENT2_TASK
q1	Q0	10	5	1.0	ASSIGNMENT2_TASK
q1	Q0	17	6	3.0	ASSIGNMENT2_TASK
q1	Q0	22	7	1.0	ASSIGNMENT2_TASK
q1	Q0	26	8	5.0	ASSIGNMENT2_TASK
q1	Q0	27	9	3.0	ASSIGNMENT2_TASK
q1	Q0	30	10	2.0	ASSIGNMENT2_TASK
q2	Q0	42	11	3.0	ASSIGNMENT2_TASK
q2	Q0	45	12	10.0	ASSIGNMENT2_TASK
q2	Q0	81	13	5.0	ASSIGNMENT2_TASK
q2	Q0	106	14	9.0	ASSIGNMENT2_TASK
q2	Q0	165	15	10.0	ASSIGNMENT2_TASK
q2	Q0	209	16	4.0	ASSIGNMENT2_TASK
q2	Q0	216	17	18.0	ASSIGNMENT2_TASK
q2	Q0	349	18	4.0	ASSIGNMENT2_TASK
q2	Q0	365	19	3.0	ASSIGNMENT2_TASK
q2	Q0	419	20	8.0	ASSIGNMENT2_TASK